artist,id
Ariana Grande,4971683
Justin Bieber,2596951
Selena Gomez,1059348
Ed Sheeran,2083334
Shawn Mendes,8008073
The Weeknd,4363463
Nicki Minaj,1435335
Demi Lovato,976211
Sam Smith,807990
Bruno Mars,941964
Fifth Harmony,6393799
Drake,556955
Rihanna,139648
Iggy Azalea,4774213
Calvin Harris,82547
Meghan Trainor,8324968
Miley Cyrus,365382
Sia,235779
Beyoncé,553938
Maroon 5,181875
Ellie Goulding,2332047
Clean Bandit,3376301
One Direction,3732956
Little Mix,5427893
The Chainsmokers,2867816
Lorde,6715369
Charlie Puth,5318433
Alessia Cara,8568579
ZAYN,5200703
Imagine Dragons,2506696
Chris Brown,519159
5 Seconds of Summer,5642214
Taylor Swift,217815
Katy Perry,1134363
Halsey,8067338
Jason Derulo,1055942
Justin Timberlake,209003
Kendrick Lamar,3277856
Big Sean,1646455
Tove Lo,7561184
DJ Snake,297319
Ty Dolla $ign,6012829
Jessie J,2322629
Pitbull,440797
Charli XCX,2274326
Nick Jonas,718506
Camila Cabello,8504398
OneRepublic,568431
Bebe Rexha,930524
Dua Lipa,8310783
Flo Rida,1168415
Enrique Iglesias,456767
Britney Spears,462022
David Guetta,149066
Usher,273530
Kesha,5352228
Jennifer Lopez,95022
Shakira,234311
Eminem,182968
Black Eyed Peas,451661
Lady Gaga,974908
Wiz Khalifa,316828
Lil Wayne,65557
Adele,537914
Ne-Yo,491256
Kelly Clarkson,366307
Coldplay,197928
B.o.B,378080
Macklemore & Ryan Lewis,3015056
Kanye West,552177
Nelly,527224
Taio Cruz,278737
Akon,115003
Timbaland,213449
Train,186049
Sean Paul,127006
T.I.,17879
will.i.am,85795
Trey Songz,551106
